19130,16952
89373,96974
14999,57312
69229,30013
15678,62325
23730,46855
68301,25468
99304,92595
12643,36293
79922,74701
45684,55809
84062,61570
98760,87526
44868,45309
69654,18199
72165,92712
38439,89201
9189,5152
76732,51035
90963,76339
39850,88559
39106,28771
84209,84056
59261,89840
85875,7065
32074,93917
26460,30487
19269,32452
44117,89708
52339,94759
18048,28059
39805,76165
44632,97920
33330,72256
20224,1159
89900,59885
78615,28526
544,98063
3381,5751
27455,82876
58442,72608
39624,45262
57645,15417
48390,30379
53963,51886
86433,78869
69079,91449
86336,12614
55585,60926
88707,94304
73521,20399
66737,6336
2187,56966
2499,91793
65966,7362
11505,23176
34800,74364
47175,39316
94460,41812
52915,46431
69398,73323
49140,1476
11213,37238
54522,82968
84964,59377
16935,45861
32474,70427
95052,19147
5274,65571
63951,67141
27398,89941
66713,19474
64694,74109
87056,89840
49552,27150
48995,46443
14247,33928
53815,27851
78992,85956
98702,99413
28857,12930
84002,35218
74138,66866
61144,21889
93022,21139
17442,5842
27091,64689
98763,76328
87577,60181
20797,22536
86918,42163
52069,26362
71646,60054
38392,63560
74783,74508
23262,18726
4383,54278
52439,11351
2151,36919
32179,49512
35282,87386
56352,13838
1102,8608
24935,75788
20518,40694
29740,59694
46925,20838
4516,91494
70612,12614
90511,68516
85811,46751
93364,55989
6111,83651
82427,29184
96805,15781
83364,30882
99097,75148
51370,59485
67438,74751
79313,58857
16904,36036
92457,5829
47516,54341
74178,8563
35197,96466
46633,68852
8500,21711
7593,78632
4890,70540
28612,37567
65821,76515
81819,39877
2103,10798
84382,13356
74069,72178
34968,82254
22689,24900
46560,60386
30713,45058
6827,67563
26233,65280
45251,58584
85455,20163
79221,83760
17265,39023
25496,57461
63967,79560
81590,55397
62233,89803
1040,94147
1992,97792
74244,22114
15772,64000
44046,80849
9798,14596
78912,43585
46545,50932
4427,3282
96890,19021
84706,61510
41058,96060
58860,38295
28561,96897
20211,73654
15201,42567
25494,43059
78135,57815
62916,67496
26344,77760
93898,74640
58935,3453
18525,91968
96285,92324
96217,37633
56070,76810
57164,7676
38955,92820
47088,51532
55857,66278
40025,48858
56671,64300
27702,76378
40323,6725
61073,66801
41728,31081
6557,13797
11621,58230
67007,52642
36567,50276
30886,29708
78087,56563
33129,39902
52706,25847
81200,54453
10960,2286
79786,70622
16815,8758
74466,20006
90336,7875
57109,96034
92578,9697
45113,70147
2291,81569
268,25402
36214,89856
47150,75514
42780,23944
52485,51783
89542,74161
36107,14505
91485,4354
70021,71313
3423,31966
99467,19883
25654,26307
73672,50922
4570,90844
39236,85742
24172,53409
76939,98238
99757,48714
87619,24822
98587,81457
40639,28342
29461,24524
80522,42328
62398,56156
28038,43340
70132,67173
90563,66402
97295,78294
38136,14238
10877,20194
34064,39410
14752,58171
37185,64183
77379,79185
42006,12402
23801,21342
86749,97161
89177,5494
64150,25942
5641,28243
91706,86891
7726,39322
72836,56758
53729,40510
79936,32611
51181,91189
2604,89045
9286,35697
37267,26653
75214,54795
87447,28729
44432,10311
51089,93875
15357,88706
12525,35752
15851,61271
35297,84796
24263,49156
15166,33987
88310,40589
19925,37348
2117,78953
72693,83048
25862,58921
97723,84753
81078,1339
20572,7895
34654,45709
16216,37828
19881,88460
17480,91638
16494,90706
73144,36425
36560,35872
62129,13459
88906,17051
54064,55140
47230,39968
51379,65261
91506,49375
20415,54379
76678,38481
36239,80076
7169,79989
72154,73911
90360,48014
4356,21251
14833,99412
98986,78677
94004,78034
69595,74843
50057,84934
45711,92809
952,80844
47686,73079
47161,54812
41677,47043
93900,44878
87012,11796
77815,20653
63873,43380
66022,43507
7036,30053
61325,67476
58843,58288
37883,61961
59166,72211
65549,49049
62674,24929
12530,13427
93808,72773
19480,86772
44527,6121
76286,22735
91166,75053
4936,35482
50752,99091
24218,58198
79971,97759
81158,59879
73994,23052
72519,73269
80951,35561
45860,28465
50390,50587
68681,2850
43692,53806
21403,25881
4897,53995
13022,55078
15091,14055
36054,20435
1643,67243
55096,57283
81502,16521
90383,34746
5251,198
44346,49247
27980,1609
2259,50200
5958,7868
90125,95943
80048,63827
82251,56060
52705,2108
93875,42437
92297,26134
2251,91678
68827,66006
55786,86718
19716,15899
7119,81791
65871,18092
61405,72215
40405,93221
10868,11860
99439,33778
53549,73831
89467,13293
22433,57743
6711,95156
54123,23826
85746,98588
30100,29087
89003,46004
96741,43257
95850,37868
54790,28646
1933,85972
3979,89252
89654,68731
81919,44382
1662,51082
70075,38579
61684,32333
3195,66967
17667,35967
87680,71359
63056,30786
59738,65348
7496,37446
25115,16654
52236,6639
5029,72961
42463,25547
17479,4393
93739,1686
4803,85727
61270,34875
90621,38681
19158,1685
41212,59831
2229,76885
11964,89278
79908,6211
2385,14204
14671,12130
31512,87011
31193,93571
98628,28429
79658,86019
53084,82231
93287,83077
45684,97912
60051,72975
50702,10326
16719,68452
11162,13579
8727,93638
23977,55966
4407,88277
46146,79544
42332,91364
59324,24702
42776,7294
35814,47459
28962,54737
75248,7301
91961,25490
58319,28053
39381,45757
85108,2633
6310,53016
77972,77710
41061,41148
93856,23074
78475,89833
71880,76587
86098,8929
95364,17647
27978,65563
32934,32068
23048,18407
976,64196
20238,98
88842,85305
41016,24842
15031,34947
11592,15472
34686,16877
84257,72283
33565,93226
21702,863
90018,93852
2599,71956
75579,66580
65887,55290
73625,44465
65736,29492
52291,49436
66893,91205
15809,95644
55783,3307
57991,2775
10402,80810
84486,45970
34142,70164
61647,60741
50934,40241
50536,70410
53139,43453
41976,11419
31747,95685
36196,43522
49882,64443
85591,2074
19195,35995
24320,84727
19104,68763
58133,35161
96257,49934
70410,94866
43594,47065
5624,20889
24468,98307
95994,93363
40233,27195
84099,39636
14517,6995
51350,7537
29321,77305
48439,16371
92111,69688
53100,31823
67932,74808
17441,27667
92962,53659
22392,84267
23550,33977
26030,3318
49765,37752
92441,72027
87533,79216
94914,27731
37703,29172
33620,51448
75107,13139
13671,18374
46608,98868
91153,90799
16942,73722
39330,4728
25557,60614
68505,81798
35481,66345
64116,10660
9519,87141
69641,49220
38427,63311
43239,83301
32540,79764
67544,77149
20198,43339
16782,40382
30123,86399
74463,34089
29624,46469
50906,13460
93777,84682
15234,62543
71269,11729
59265,11123
70322,41914
51771,58392
53627,11762
84531,99904
31958,54116
23011,53909
63771,92276
50979,97385
47679,82304
55333,46053
82508,10860
68493,40337
99327,39671
98101,751
80355,66562
16074,27064
80342,9703
60533,3773
18955,84793
9075,647
72251,11991
74471,40260
27751,54368
38058,52000
93171,47937
3133,53297
54557,44853
16853,26161
82523,99299
81790,29282
96282,29240
6736,49806
44148,24700
3753,71066
33142,9305
32697,90552
37451,21422
76797,82137
86044,4152
80786,3008
33146,98951
94062,54503
38387,29010
76245,71882
45439,8966
8346,78660
72029,63748
63124,94239
22248,38171
22425,35189
45061,8351
12524,2343
40560,22360
7042,45757
69061,38842
549,53440
89705,62658
77091,53934
97023,17100
96610,23782
30340,6586
79654,92899
14044,27967
11577,49346
67398,45506
96691,73958
68923,81889
40145,1008
14599,93910
21978,21353
93317,36035
32267,54963
69267,24489
68622,88095
15054,76211
58451,57095
64445,18174
29612,71540
3687,4209
71831,24077
12299,89559
68998,5646
3675,35069
42297,92864
27898,62878
88426,20110
205,21684
38276,88308
43814,39304
6432,53382
42562,45526
45773,80057
75138,36514
7966,52397
75490,92368
93646,87239
78311,25353
24451,221
13152,99619
65233,75790
88804,82674
63114,49968
4137,40811
4181,69015
51244,84835
13511,8210
96767,27448
66184,24278
32011,70997
17311,99605
31218,3333
17251,3515
25361,86359
85054,36913
85484,11577
76614,83549
57004,17796
80203,17754
69252,70509
53581,48956
80368,11091
8079,38957
40529,42887
92183,60116
68189,77571
24459,96237
90114,93230
90622,84147
94869,21242
71744,19560
76297,62727
23533,17055
315,1481
12450,63673
51239,2389
66050,36570
47006,47767
90733,78988
53132,96339
31151,87148
26843,69317
72212,65676
90877,18635
87309,2598
8483,62637
7025,84887
26726,70055
38220,60503
37827,48936
86419,22556
88467,15449
6709,42972
54363,13733
42261,67608
50098,69814
66924,29446
69952,72903
61859,53042
93005,93559
85061,56909
61370,46509
42419,22634
70137,42528
21265,91070
82241,77029
58220,9699
36146,91537
55653,70269
72895,22818
95284,86729
82111,56000
45639,24458
93486,36513
98414,82714
79039,54102
72169,84675
79584,57339
67270,39094
66844,56303
3464,82270
33363,66409
82249,51402
42738,16011
51045,84475
16849,96979
25366,21058
56082,89137
21878,40488
59485,53072
77009,23796
47516,42233
83625,1833
1072,49046
30443,19078
22372,43606
89610,40907
37615,3573
99673,21608
39969,68894
36963,37246
9619,32241
12095,79934
63566,49567
71425,71648
18166,64107
33837,32444
50034,67768
98216,26194
41381,47132
60482,72452
61728,54236
90,36144
62860,36109
51741,58989
58077,7648
88870,26241
78419,34146
31804,74653
53673,89937
33249,82525
97995,75528
44499,99608
70243,6795
93520,25035
15874,56951
15090,37937
53142,55033
80360,2712
60671,92244
97233,46806
57891,17217
39879,66988
89701,71563
53551,88550
13986,47435
79561,34715
94187,34769
11421,60838
14765,19184
37814,71798
39703,76059
74904,79174
30687,59317
41636,63376
33383,75085
61150,19599
83482,95385
14086,69354
94092,57089
97364,64971
66729,84039
92792,22251
93055,13697
25022,53195
67128,21325
26975,70645
97170,87717
91714,19552
50713,73024
26220,26389
20879,52998
18180,84900
64917,82156
89079,61730
52981,88228
98569,81444
50041,55363
54503,25582
85696,39837
13457,62386
73461,12984
86120,30901
38522,48295
32801,57547
90821,16485
69047,57615
20174,42035
22795,29432
87798,50153
91950,11283
51198,41569
16828,40447
72459,87752
936,20828
44636,98542
18710,2076
78462,15145
78663,47478
53845,45307
18695,17399
61016,42084
2783,45836
94202,17349
80703,80057
32801,1329
18194,86338
80059,77470
37732,29708
68050,31360
88008,47105
63820,81455
36504,83048
32995,57658
29331,70446
91832,11818
1606,47360
30531,5402
32407,52359
90696,99555
25535,69340
17763,80248
48941,14892
89466,53873
41532,23544
2551,44045
81977,79815
7058,82131
3042,42391
38546,11798
10118,71343
6805,42465
98389,95030
24940,60734
85532,91459
31488,39197
44827,67638
42266,29030
67258,91130
69830,32155
50146,60664
78073,39454
74984,72544
78440,92660
16201,33597
72961,66712
59884,40799
17035,25318
94381,98502
59165,75777
79849,11431
31640,49056
63063,32118
45606,67080
13016,77760
31752,97886
23711,2900
7785,98492
28274,13443
52180,44620
1756,54319
48687,7827
68786,56281
34200,36932
31048,98335
90086,33766
10780,32358
55028,1026
7231,85264
64797,43233
83388,2538
66783,65718
39367,77975
13332,45783
62768,11856
53431,18056
70034,44149
94168,43270
28733,57150
92681,18390
80928,70729
54447,76111
78092,59284
26895,64430
6073,18503
6079,63438
74406,9289
17747,74993
8030,12764
40581,92119
90859,70348
11559,89130
66459,29446
41579,47761
19638,31159
18955,98390
18267,2756
59382,98889
49412,10023
4874,5952
7835,87066
62444,89198
47760,32222
43965,56002
26032,9619
66951,92742
82138,24468
30138,39678
52487,73708
392,44099
88262,2290
46556,36849
74072,33651
99298,2087
55801,59492
69248,8232
56598,96553
39160,24787
45158,10186
11436,3797
56391,10258
98493,99363
95159,52792
87455,43774
82475,62426
56247,27617
88895,11709
15531,16109
53285,12677
22146,23343
88382,73840
7932,14153
44941,15302
55003,10262
15959,9207
34135,24705
15145,6179
3208,55554
51548,71950
13957,6442
56625,12511
97001,95781
42302,43225
93654,96430
2501,80589
63082,79719
68631,76958
34321,45712
83547,50532
29824,12712
569,65441
33468,14682
55716,41292
3200,45716
66189,38319
99601,82353
8353,47948
70690,97462
40645,11470
74314,81458
61035,42138
48583,47017
99686,69028
15028,69566
28489,23135
33825,86808
3060,16133
30246,45683
75020,25608
10392,24598
38048,25700
88696,33140
37191,62431
36297,52922
76869,40376
43793,12230
70402,52350
32725,95257
40070,86341
85695,38268
9567,16788
16584,18758
73289,37912
63076,39373
69072,62128
29101,23682
69853,34038
9646,58407
86058,42747
13614,91577
98066,61133
66406,97333
12737,83015
94669,82530
86068,68310
61106,71654
50697,34718
39677,1049
15261,99484
69116,72136
42745,87228
76988,28921
39597,32095
46146,76645
50745,2439
28415,62528
22662,13124
22475,53437
27095,65302
60720,35941
53518,68203
52323,71026
59045,75554
66940,16251
58039,93120
44276,77153
19179,62150
83940,15711
75621,17500
87572,87216
98959,20137
27204,5979
48949,31730
37187,81960
80354,6181
24140,59759
77768,9225
41504,42887
70037,77423
43063,2949
62746,2102
98313,79375
45632,90415
93699,16565
21767,43918
58842,25465
75896,30887
56897,71820
94492,79366
99930,71637
7334,77687
45223,31902
89750,55517
32756,89854
81981,33600
75869,1332
31317,27537
59024,7181
59278,49609
82539,37969
45391,93876
88970,86211
95003,24283
89483,75285
8562,47344
81142,19674
55480,26836
84628,53071
12227,71269
86262,89555
34671,55699
7332,98237
37758,47054
60592,64188
79279,1653
279,76616
44667,5187
52472,79225
33825,97229
13995,92914
22852,77427
9576,44851
3955,7445
12268,7017
58131,29018
4998,62016
97134,34434
19887,82766
77513,68945
34507,48061
76759,55413
82849,92978
14369,25558
75928,18796
38765,4140
60432,51575
89048,2760
68477,62196
4702,47117
78909,79773
50895,41362
5210,79086
96963,94370
31104,72598
5200,7030
21598,17457
70704,44305
41010,48182
11165,34401
72310,82781
56907,11797
54514,41417
97334,90944
44428,99650
53670,1229
13275,51891
62797,62331
47078,4567
41532,90567
71553,20635
16363,94274
18680,97530
79124,50516
59848,55447
21443,99899
84394,8300
74497,78371
49325,91569
68953,48250
16726,44799
7376,17443
49551,90065
68120,10929
92297,68776
57701,98678
82181,45312
81299,54860
9291,53351
68747,4780
95667,37878
98163,82659
12,96993
80941,44331
68885,85324
60640,80893
15271,8049
654,79057
85022,13173
65554,68637
78384,99685
37663,669
20678,14709
44497,77291
68993,22024
30970,95664
9185,72659
74890,30595
40311,11312
82373,7351
18044,61892
12302,16340
18642,14007
86565,22726
70346,57688
84287,33759
81054,69404
12191,78070
98365,96133
76469,2638
8109,87316
77722,81051
57129,31702
10916,40572
91871,82210
6582,49469
3200,40282
95617,12955
94048,47907
34795,35886
1177,58148
57891,25109
11598,49443
59039,30659
71558,17321
31853,50644
88817,24775
79506,43649
32802,79294
78171,28165
20064,80469
55430,1586
2664,21583
37793,2478
53581,70411
54194,92067
26606,89479
19920,32036
64807,44409
48718,84456
30764,47936
83058,37145
58487,4466
80163,42190
13193,32283
44984,92498
62948,75498
50957,76354
47888,64311
92265,62272
86215,8889
353,52363
47402,23018
14040,95010
44101,77736
39485,3377
13125,34540
93228,66778
27955,9445
83920,38032
40985,79678
87314,63343
44871,22378
62845,12517
95091,93535
73855,17248
45413,76603
9889,50543
68373,93746
50777,62712
59322,82482
22404,19271
60804,51105
74683,36959
47122,43626
4192,96163
53390,96226
977,81526
70208,51107
67482,82591
89179,52860
4537,52921
88585,82835
4230,41523
98736,48470
75841,57438
53773,41681
17517,37971
63050,80546
94713,78880
72281,9567
14654,19139
7728,10460
35541,60405
79310,98488
92648,41439
12592,14097
49411,72166
61003,51900
24058,62681
9063,54168
79136,92512
63204,83183
33308,92041
40468,4307
62217,99805
57134,26753
28885,86360
20261,49299
61706,40539
65511,3419
79387,47074
67769,40830
52183,9287
73558,67441
43389,10373
44295,87043
21662,86291
31277,29866
5584,89973
63791,80124
14895,57597
7342,50840
80016,29914
60488,38323
73527,70426
93185,44181
38340,79364
59095,23066
60179,18801
32282,19934
36461,13734
15031,73314
84613,60586
65914,25020
25274,28073
23967,24203
26826,24273
15730,58136
14184,60244
93354,377
49101,55652
45744,51065
29040,37325
50162,35579
38117,97508
75108,80575
91692,60968
96221,27346
71896,46413
71445,79456
85345,99631
90036,34886
58544,52505
17770,48202
66697,86040
63735,85119
25519,90195
85144,56225
24133,89370
57426,42310
12860,99307
99691,77626
75329,32986
89810,79546
67887,60927
34760,10737
40697,79938
69122,44359
91470,46840
65766,1974
72003,27925
82550,22465
89749,65531
47903,93095
77952,80733
86325,7708
49272,57240
93216,92119
45763,11584
50427,97830
69526,93814
78127,84002
70147,33353
64869,22595
84340,6642
4596,8994
14486,18692
62766,47092
24585,99377
56613,10065
42514,39173
50133,86838
22954,6923
59995,51567
28245,87040
73105,28046
32186,9915
6679,81589
60582,8657
88705,11462
91733,79789
43843,18396
59308,80907
7290,82689
5080,82672
95083,70137
16951,24577
44614,63450
7127,20982
2740,48839
4711,79649
18428,88673
2269,14987
52243,88943
51916,80293
60789,72184
44108,56778
83776,2999
96895,10992
18460,14353
45611,45964
81747,22961
63605,77720
69612,61102
44249,78187
2353,76172
53133,98172
82230,93354
5699,20103
85973,90796
94731,80108
17449,7891
50116,61112
42266,79644
74724,44662
93897,62215
8824,76947
49718,446
41287,45390
1016,2443
50411,36950
7350,79368
86940,92717
12764,96762
93090,35269
57327,62256
70925,31650
26424,45281
17821,18414
56572,10069
31027,38023
70586,77896
65178,64520
18271,75293
32287,9426
80050,63873
64351,92539
15412,7432
82881,19922
956,47423
15030,51570
52706,71999
91513,21145
15879,93229
72175,68768
54676,84965
77456,62400
64281,31194
97261,68947
68553,1436
27459,1071
29836,23884
15244,88304
8992,2736
81441,82137
6722,92171
31624,270
48136,57682
53220,75241
50777,70681
76319,20006
6167,58354
95769,1150
401,59568
73232,24538
72659,50978
8378,32249
99125,65003
60209,25820
23150,2143
11115,73221
54640,24072
46742,67045
25602,51785
80915,11675
51483,46344
89207,92735
15146,62427
63533,63092
44550,28013
52938,45601
80083,3514
98573,82521
33333,81535
58515,18968
86771,61326
14826,27624
18910,87342
70576,2064
92048,50783
10684,31141
62960,88325
27890,35560
93002,53988
35419,15429
44613,28477
43746,92808
85969,57302
76630,762
34896,21062
48361,27631
6221,5265
17516,36599
9761,44902
27427,85302
3936,38593
58928,56067
64758,7703
29110,82167
22711,54867
82645,1268
99236,78282
74836,27386
78952,41847
53534,86527
69766,30801
23191,62904
83325,18856
42649,25051
32059,65606
22092,90637
88286,90454
59159,51094
4842,43816
23877,1194
24305,1041
87360,85512
85993,66718
54454,59139
40623,83652
65665,39202
33477,49455
32688,54621
55219,40300
67230,39057
23207,87051
86238,10849
2039,36022
87654,50586
41897,44590
44828,35928
61249,28818
67209,85882
83008,37552
51679,16149
42419,96381
11664,21763
86768,85553
9140,85685
64674,90326
41825,75041
24547,45168
81664,17281
3966,86332
78660,41170
13242,40971
26753,75328
70799,84820
57527,80728
77374,17276
1919,14024
58267,23929
6789,20108
77110,72862
24092,18448
90246,94410
96608,51588
9471,67346
45743,14925
12393,26675
1092,89180
50184,44758
45688,88797
32019,92636
68648,74161
56609,87472
27872,33540
82319,25150
70002,68875
78679,48109
69245,32395
587,5017
5354,39333
3628,52745
66960,31187
40669,44568
28832,90957
57328,59532
54524,17986
88332,43185
67706,78443
59497,42986
67550,49355
33741,76892
55714,58911
69619,45249
95231,10778
55775,9086
63451,37209
47202,46082
22203,25780
24672,51911
41490,3923
77001,15166
86226,38623
19726,5671
72339,97394
38546,35080
25774,54478
15892,9780
46858,34795
87843,24559
98476,48602
78452,20178
44089,51999
51371,84388
97080,1938
61152,44669
78493,18266
94115,8429
90585,62086
82464,12007
23770,97907
68429,86234
83664,82261
8096,17376
58156,92534
23305,11446
89785,28871
60534,25268
79436,56710
20819,10316
35575,60620
91804,83323
64517,14474
92465,40774
19392,95469
49849,58979
57679,53022
61016,57366
60409,65138
29421,98940
11959,61864
50715,51801
60809,85603
32986,86359
81088,46454
8780,47690
2880,25396
84343,80643
93801,5097
44384,60033
66149,3159
74105,23006
70519,95800
90054,40274
16095,80339
45212,49578
34617,30985
57054,17099
24147,75250
33183,90937
93435,69074
33197,47266
22516,86509
13814,39230
75154,78495
78147,90920
8537,69213
67165,15279
18227,46547
11629,40504
14542,30741
67171,76990
34065,13475
85473,70419
99841,64267
91116,8733
95412,47619
52258,6688
90976,40024
66357,33966
48857,14276
74136,8121
13836,55623
77077,12178
59927,11383
82970,69978
50606,9945
14040,53663
13841,36855
82533,96765
87715,82217
98099,62293
74540,21585
75604,20028
82179,80050
10591,51711
76412,85156
83647,54035
50590,26370
59195,62472
54386,68336
98908,21851
23850,1865
94954,78713
42612,42997
78314,58491
80262,67107
84969,47425
39706,78734
91963,2088
12617,76711
71725,59616
13923,71839
15301,73125
77871,88331
29478,7767
40053,33155
6406,20530
18365,13515
48491,89168
5987,72477
24027,84846
50578,65448
8886,13861
46077,44393
96065,33534
48813,1497
2669,91849
8594,48317
72546,78121
43050,9990
43155,48594
77099,20395
29778,80365
41977,99329
17826,98703
73331,31023
68792,89841
27344,75930
274,42274
30298,50148
80355,34923
10066,93245
20222,42427
75144,21697
84508,62812
92788,89816
94457,93279
71645,42539
72363,78868
34394,12696
73787,57359
79138,78235
42282,37668
93961,91812
2045,62385
84862,395
52624,81505
23296,72020
22661,54532
68486,73701
10304,64812
90280,27913
46835,1885
67151,96556
73876,39602
30714,24227
44168,19172
44686,75425
82417,55433
10994,57397
20624,42096
77198,85616
34705,85273
96656,15646
11598,44374
86176,44518
15254,93423
30848,33751
63634,48723
96564,19562
77481,98640
69941,7113
13706,51938
41927,70117
26743,90743
13424,27453
61132,51033
18473,16796
1762,36832
96960,7916
37485,58341
53208,18402
93445,61787
34473,67648
4364,51308
35333,14682
5696,64834
86331,74390
95885,29017
67322,8689
96737,52065
93846,65992
90352,39543
80963,85093
8850,91738
4285,13959
76787,69938
47834,53909
1725,91961
81818,14201
55797,6093
20884,53660
3829,58774
86709,3689
56278,49612
75675,73021
52182,75955
1555,35789
91580,19418
37733,69551
72759,97646
34781,3594
71209,30090
11233,8252
68424,98093
88035,42830
13875,67247
29859,31267
12952,52405
96215,52857
89521,35136
21953,75766
53729,58682
87906,8829
98728,26107
1945,1911
28026,29074
97051,95978
87878,73455
33045,62655
83800,59411
77669,27431
66784,25160
15536,24974
62588,27821
92611,27946
65305,82159
9460,75087
41340,59380
9734,1310
71149,89695
684,22524
92607,98149
13,77926
64466,71514
185,71900
18046,43618
20943,1299
76359,69266
85426,33794
15224,88432
30719,39133
90245,82202
56757,69223
19153,65371
39564,35519
65638,74101
84899,12479
51164,73437
67299,88797
50654,48574
83136,76505
16739,95410
19288,31271
90487,35357
33094,90740
44384,92870
13977,86455
35419,70816
68627,99588
66122,37742
14392,95374
68722,30546
81248,32232
25208,27501
23741,10788
85081,69895
7537,52103
27474,340
37853,68502
2230,45767
11734,5556
73969,96409
73218,59559
78896,94032
3877,96705
51937,21719
54672,69615
47496,41132
59685,9372
24351,34441
82699,47245
57655,10092
630,44209
84555,74098
3947,46278
27154,79299
96638,46522
93122,39929
82970,78967
21362,87396
79475,92969
98304,4890
50443,64875
58582,80414
67750,96113
58511,69060
59874,59981
82866,74797
88630,32206
45783,21140
66749,98023
98293,44172
61602,91560
8026,16354
12314,31787
56100,84484
33798,1521
85498,61185
86010,89329
60124,63258
93758,40000
99851,35900
73922,55817
8088,35850
55206,38888
15220,61702
83474,8748
55768,6433
74615,50457
8184,91181
10833,23536
5512,15925
9362,11981
79389,30897
54540,22120
1731,19014
77650,69301
45682,23110
72459,39239
33643,85551
72746,45177
12223,95473
61060,46562
36023,31690
71459,51619
62549,21565
68902,89761
83384,18255
86722,3311
65129,2066
95528,90811
9268,53576
43604,9433
27512,76922
51588,94868
26938,62505
43589,32336
6959,70888
90944,9965
22523,94986
98885,9248
74352,6269
41435,41736
44862,78810
54631,5231
63407,672
10231,63534
40740,31348
81271,8976
40437,18128
34463,42741
1295,94906
52666,85790
30387,15119
99916,91816
796,93067
85863,38246
47427,28772
38431,46749
67845,49436
48837,91317
74503,36362
17263,7422
5210,80526
28689,63680
15000,49213
32847,38258
84906,17276
63665,98262
85900,44826
11973,47073
54352,90932
94144,58837
77865,80767
81212,59115
42985,93112
38303,41283
3549,88662
47270,33268
31503,59894
20259,55678
11568,97007
7960,67332
93125,17175
80919,75753
57655,16475
54546,39829
60817,8087
38019,88014
79419,49828
42249,86623
84812,48756
42431,62414
66212,69186
53535,18777
44324,70672
18282,80221
40430,55722
41728,49672
23708,9697
73628,80408
7965,34503
70398,79538
43564,14281
55648,77369
66374,87157
32411,86022
74510,50789
22666,23083
31005,82744
45783,33318
33390,57916
72059,44836
1829,21318
8572,10713
39253,74092
26945,92557
66025,14233
32856,62035
5640,7985
96918,23338
44724,57142
98012,20582
27980,29756
39001,29803
74368,84863
4464,38265
89059,32356
25074,26958
83325,12228
65139,97815
65504,74195
47900,77066
52298,54971
77302,97082
36915,40163
14700,64231
89770,13285
79212,53956
90697,3363
89486,93310
28042,71781
79836,83874
18849,79394
61954,77357
69183,82104
59735,26984
86692,3315
9247,81953
46043,89139
53308,75496
47289,44730
53129,5823
62335,82720
77917,61937
48609,88166
57949,83578
78588,82847
61386,89147
42523,66577
9545,51331
75070,89259
21282,33797
37992,75554
99727,93407
60091,34099
75263,53991
85943,2460
63914,71083
89684,30018
27258,67540
15330,73947
46873,50274
93544,55436
54743,52314
85500,1979
31202,28517
61344,71223
85789,84930
78352,49481
69534,87089
54256,29006
59613,3931
46714,9374
25022,23889
37669,28128
56228,55328
37223,92319
9217,23976
30560,11424
37404,72377
21173,15094
15829,13945
59687,94176
25917,17473
58598,95731
66485,98095
68326,11365
9793,41475
49687,17995
5572,96620
27652,61467
99807,14727
70727,13149
6608,4188
94351,61372
18632,33949
18367,11796
60390,18092
78365,21287
73311,87167
57866,43281
97514,65226
44382,9316
86506,871
63332,57081
95534,62177
55795,27164
31979,97484
69263,61872
34335,42616
31995,83807
39273,82702
46242,61434
46711,5880
20941,22340
47474,33556
79482,51977
7353,95119
38520,40327
99388,80879
57842,17095
50052,17975
46927,69989
75389,86935
26148,90544
95451,90247
38541,52403
41713,11246
15680,72315
81644,24059
11357,42518
87176,36094
81600,79228
83652,29515
31427,9212
62108,17271
43329,4729
14630,97516
67038,71530
88634,91998
38197,11124
75556,89133
9380,64046
13711,90579
5132,16227
88964,70384
71097,30965
4408,16984
90057,4877
65089,49265
65593,68317
41197,50968
20637,16677
57653,96060
15760,33943
53229,90364
70458,5539
8771,20664
70682,48765
83588,73665
38943,57667
47828,38165
70597,68997
95280,96108
16172,90250
43804,28467
80956,43933
10464,68111
9902,81958
30465,89505
9390,62844
57630,84133
14935,2407
42366,39450
79836,85239
54224,1631
12208,63205
46728,32493
72685,1933
80596,41780
88925,93037
27612,65523
23170,56267
12494,15056
46613,39947
68559,11545
42804,27643
61935,6222
57788,6789
14446,2667
5304,6712
67795,83666
41859,86610
69378,96051
18001,9725
74560,13096
41517,50391
93267,61180
34764,63869
33497,91006
74154,96058
45378,83727
99299,59994
77344,79224
94890,15274
50289,93193
18006,91562
96081,67773
58357,51984
89872,35801
37553,60632
62172,9921
44895,30249
70055,13821
83678,5401
60903,64742
77559,91913
72799,94802
25773,7813
85163,37904
3166,66771
76624,14848
17135,16791
78728,49799
68759,22197
18518,36816
10984,11525
36374,72145
73305,74781
45018,53690
88082,87843
70288,8510
65434,1485
79692,25376
17994,37789
66702,39482
57650,78177
6788,15468
64905,53312
81998,59505
14079,68735
86940,66159
81521,9706
76562,59159
31460,91802
16266,417
4471,17963
61223,75072
98774,90072
40868,45480
86767,33889
4044,66248
19572,68141
47154,63320
34472,9401
5052,9720
11586,92941
80105,48265
72979,93058
21829,33110
91155,87765
34587,72184
25420,36954
22708,80232
70001,21210
30526,29103
59986,90299
48651,12623
65234,97159
34561,14123
99926,817
92516,63615
5472,3404
54788,14387
35212,52827
25340,13645
11042,89475
97970,86944
2446,98837
23226,44650
59707,28045
38989,77052
6915,318
1749,66708
97455,7394
36226,5850
7318,90592
52008,94232
49018,89964
62228,15932
4985,38480
60077,37758
69950,16895
1461,19155
45254,79961
12886,51620
79894,60939
241,5292
7712,13983
46035,81066
80628,49836
89404,51297
21020,64795
66086,43269
23268,65353
26390,86603
94943,43465
9667,40449
25571,23118
6377,70567
78626,65321
